CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType,GeneticMutation
64.75352312486993,0.4672338270185379,1.4957177661007837,22.21966507714569,26.718450427074067,0.4761166938969358,3.440306555181502,2.564840704966276,58.84393038988781,80.32066393533239,5.248344113822587,41.78594987750574,0.0,???,Presnt
50.47617815933689,0.4642017483545235,1.5729525445811594,50.0,8.753475904141546,0.1283640063754985,4.1785739095448555,2.8188056126840144,23.22376699677553,77.94191604435997,4.775696449599003,30.001096190638627,0.0,Mesnchymal,Presnt
73.78492271864303,0.5165346495075471,1.408213970461944,22.154289306458512,30.095774292721767,0.4508991344865857,2.880629788937155,2.1898780689651804,63.1204204997986,80.43237485731537,5.026586676257243,36.77911262497538,1.0,Epthlial,Absnt
69.01811755076261,0.5280097970789165,1.5270151446272953,20.360069028053907,26.726936113089337,0.4524657648153089,3.4883464004756286,2.5198253483318345,59.59213504638794,80.86212516652485,5.7362914861895495,46.01613991782575,0.0,Mesnchymal,Presnt
66.26782864309241,0.5140632118740867,1.4928391195366684,23.157302757018755,27.40325655670592,0.4626267284719123,3.5373735256707093,2.689156241963678,58.76820155117272,81.15905737730286,4.891746269997984,40.474182676175325,0.0,Mesnchymal,Presnt
64.99742704035953,0.5545511448230944,1.462641511005924,22.97734702454683,27.67167091073541,0.4945902114837631,3.3166626695095305,2.5562102395094355,57.78755103009868,80.91988154925215,5.569916467505927,40.936690260126234,0.0,Epthlial,Absnt
66.96651965677904,0.5236422647054255,1.4917679229005525,22.069019632092505,26.569547864714803,0.4716406244444472,3.4030773467824367,2.641123390822496,60.91980433566612,79.6690817009959,5.04700491701148,42.36328323671773,0.0,???,Presnt
70.21230363034675,0.5465754603056612,1.365397190236489,22.232610371036145,30.717551147734394,0.4851195412270854,100.0,2.311694824187832,63.953556091922636,78.51151328881905,4.800937725701041,38.70122446647096,1.0,???,Presnt
67.32993091508146,-0.0167378516632,13.573534587846526,20.34827202378253,26.3425544267826,-0.2114433139811546,3.3009157511946365,3.716872187334803,57.129964309129996,78.85639303301,6.023211860958755,41.84229975904211,0.0,Mesnchymal,Absnt
71.10891932626488,0.5058506333420357,1.40421113929717,21.98261855870769,30.406649215824093,0.4991092289788846,2.784073168801378,2.371772277442461,64.63413223975513,83.24902987217399,4.822594702680353,38.9315881691316,1.0,???,Absnt
67.13168836562178,0.5638287029287055,1.5034550666376294,21.67847775486093,25.90075606875494,0.4228531955823363,3.56262349645778,2.5147583808007274,55.41898698443053,80.17837353729942,5.378124976071672,43.94546398302127,0.0,Mesnchymal,Presnt
63.74514337701023,0.5265041681616517,1.482056944619823,22.436764133303214,27.97887247188537,0.4743287384683466,3.4005270684785245,2.514012617200965,58.780627263590766,63.74445465467416,4.752245885536591,42.144406901203816,0.0,Epthlial,Absnt
71.11739222324977,0.5337588670868147,1.4840893300660585,21.77374577712773,26.9815220088765,0.473866151212492,3.288234130081979,2.598680580766956,57.100150917614044,80.8296508055112,4.954126648904815,44.65906426181689,0.0,???,Presnt
65.69389979293175,0.528199739110732,1.563895946585073,19.248531848393064,25.539888414043737,0.4473121695382814,3.710805374406725,2.5373860148941345,63.18624389919826,81.45123630177832,5.016103374867562,46.76515460210976,0.0,Epthlial,Presnt
70.73336354317736,0.4664213646519534,1.4165639047056513,22.93078579217853,27.3736888082171,0.4841342111495793,3.0696953578462747,2.48376816278662,57.15736991645843,79.32539628188597,5.126640724940329,40.05295702268494,0.0,Epthlial,Presnt
71.79652468272272,0.5452632408597706,1.3937240401246371,22.420242934852368,31.324317017723125,0.4822732532383444,2.579309732403752,2.2442536121251138,63.308486201497445,78.08303369247673,5.056920165551599,35.15583936442083,1.0,Mesnchymal,Absnt
67.3853729748288,-1.4130384579515147,5.902661191013406,22.03616853986562,24.85619953827161,-3.3278486043705744,2.931315990726868,2.5274995461354686,61.15782801867988,80.75567863659766,5.245555154559298,43.15730216458056,0.0,Epthlial,Presnt
63.23850589795634,0.5250121280797652,1.4639992674248163,21.28773401663135,23.805004335017767,0.4841660548640698,3.435915827225645,2.476196237776554,57.52530224321964,78.99513197345277,5.395516836788955,47.52772184549988,0.0,Epthlial,Presnt
66.91514734228892,0.5125304990971518,1.4870040452981588,21.832427345192745,25.83472895385245,0.4678614964172412,13.969582308981476,2.564903621447854,59.06204704974437,79.66391984285048,5.4017942929184,43.88553078430781,0.0,Epthlial,Absnt
72.2611960241917,0.4791996633144405,1.360460448934485,22.179813292761672,29.268924040228445,0.4734168690850803,2.832386416931822,2.284354086656195,62.28039715296435,81.48425054502638,4.739653106076682,38.82354340887175,1.0,Epthlial,Presnt
67.82494758019828,0.5194146339764116,1.5158649028124485,20.8149843000464,25.54486281489029,0.4660317131898057,3.555513758349842,2.5726746425127978,60.01627973736906,80.85701542341418,5.0010144957519085,46.50266367143371,0.0,Mesnchymal,Presnt
49.13777164579537,0.5496846935774011,1.7809104234335258,32.896699010546136,14.542704658492225,0.4823201676281679,5.993992097960775,2.696048596183618,45.99888020020902,100.0,9.421082335251274,42.03379319256014,0.0,Epthlial,Absnt
71.48726513470135,0.4360924614356539,1.495067463033386,21.34499120981591,27.653558309988682,0.47563247157897603,60.0,2.682725069877441,56.16571759549734,83.1054401743057,5.078946988929967,42.224413843565365,0.0,???,Presnt
66.42105727463132,0.5063932184357604,1.532837102230168,20.96269598276687,26.13568877163613,0.4782759466770098,3.588557516358439,2.683118383390749,62.40531450169858,81.85722589239266,4.833641881766301,47.03925678218913,0.0,Mesnchymal,Absnt
539.3189128237457,2.714927403381219,12.757638109880178,189.9564893466556,178.1221723936775,4.460696915079773,32.1542465401116,14.900221468842869,405.7064158820903,529.21134496548,29.01225804902405,227.8891372575434,0.0,Mesnchymal,Absnt
73.95722116400668,0.5294240610340155,1.3997857357061845,23.38095234789368,30.00537479218752,0.4679678202847525,2.831767120640244,2.161071302937585,64.58070807240115,79.97534569384251,4.970129598503078,35.37232327961532,1.0,Epthlial,Presnt
43.13940718988932,0.4857408568669772,1.5445664221737772,21.76630666823852,26.676453310034667,0.48299649019838065,3.683424966359176,2.590800344050852,60.22702867024125,80.92884050914442,5.192945015470363,44.94593311900158,0.0,Mesnchymal,Absnt
578.29670154023,2.650596273060964,11.324028863136368,171.77247400044783,219.1199090583784,3.6734195382289,28.72057928555144,18.82838620076335,401.0715599917074,657.2505267173794,42.142149041375845,344.04813528049925,0.0,Epthlial,Presnt
65.09134174186482,0.49120566646437314,1.4854026823493118,22.86574530264373,26.790433741909187,0.4695223480494912,3.5291784327987408,2.5445485174637965,57.625133642154736,81.64267204510372,4.5495612440591255,43.42152371227691,0.0,Mesnchymal,Absnt
73.77712488890901,0.4964141970018121,1.4258825884954105,23.314831856419897,31.00008098688385,0.442728154506866,2.865759511052932,2.086793935964419,61.96847600835337,78.69423534571517,4.879039698949806,34.785299848391105,1.0,Mesnchymal,Presnt
68.39609979061734,0.4890324482575852,1.4579117607848509,22.89397455839687,26.590112283044977,0.4928353890075649,3.2395521756624577,2.495327597648952,59.85331159296062,78.91442381449687,5.026948517712063,41.88271694765362,0.0,Epthlial,Presnt
77.30412752310977,0.48568565842376343,1.4362512129506209,23.530535712609726,29.95765261960063,0.441402851556323,2.9731430500966405,2.128148617202222,64.24291459977549,80.12173745299049,5.775370184950395,35.50730248766204,0.0,???,Presnt
63.473679443139496,0.5164895198172821,1.462641064276999,23.46937576653081,25.40134856866461,0.5238971233782993,3.269447071235852,2.468077822738695,58.2350557695442,80.0838528237362,5.098456529186296,43.593729910507925,0.0,Epthlial,Presnt
65.61838886895458,0.4996062327433033,50.0,23.389557306194657,26.94486027355994,0.4469319700990945,60.0,2.4696498996187444,58.2900655372093,79.47291700322333,4.963985549446424,41.47092830222287,0.0,???,Absnt
535.2631090928368,3.9530841714294898,10.004685751523263,152.6166068224497,254.25671484505943,2.4265943771782497,26.765419091058828,16.258522141630888,474.0738940040024,480.3897465336004,37.39674433348196,331.3669583822469,1.0,???,Presnt
67.27092132617959,0.5085130513318631,1.4733574793838184,22.27049316210025,27.08877604564669,0.4743953320178525,3.3541738523996294,2.510491346284758,56.78362773695471,79.84563936330089,4.975060402650682,42.12572912824717,0.0,???,Absnt
66.06054056388268,0.476166483099236,1.459848719866799,21.8177802697152,25.444541444310268,0.4806374893759652,3.367731633452617,2.542557482402385,55.455175192771,200.0,5.101126581739955,45.34746561171643,0.0,Epthlial,Absnt
63.040227181190254,0.49598289153764935,1.497121605133274,22.084066439343445,25.503990429883515,0.488579337920647,3.4899935830445323,2.535396753679666,61.37465457880024,79.30786476937952,5.175133457576212,44.22293480503585,0.0,Epthlial,Presnt
77.51499533652884,0.4694693174362108,1.387502389010944,22.57127166268129,30.46630241762793,0.4423476848228787,2.784717597853357,2.167904542414645,62.7433855537062,79.25489472155986,5.1208722084353955,34.83143652578964,1.0,Mesnchymal,Absnt
-50.0,0.4771999257519895,1.4074172641131328,22.20611785778121,30.55536801596749,0.496322072173747,2.702502988988375,2.220375912273824,63.40471291648741,80.0904508920815,4.858940547812781,37.46748329655836,1.0,Epthlial,Presnt
66.07654232140823,0.4581273420212474,1.4556403051463542,22.353129408475034,26.82149701459877,0.48651606494579835,3.3073740630495942,2.6583679346424214,58.62082453538909,79.92145768175709,5.679956812612502,41.84575066572706,0.0,???,Absnt
65.68948013792473,0.5119147828138898,1.5272190820391092,20.34541769578236,26.006451082185635,0.4642220642931021,3.538604513243237,2.526942377729923,60.63077669819369,67.10010178864306,4.617522038697838,47.24272671212786,0.0,Epthlial,Absnt
68.35632791010516,0.545465120431924,13.590778050951828,22.489904372424117,28.73819886669973,0.4602657690122143,3.297355385699927,2.5537597067531808,55.90975010193946,82.0455200863518,4.909276508544789,42.19992411017968,0.0,Mesnchymal,Presnt
65.99581439004206,0.5262525680760908,1.5148197008974045,21.463047581301947,25.887289284122,0.4651235089488122,3.602449116851987,2.5273715068901295,59.81653873337477,80.34605187242607,4.91602407930092,45.249792259977234,0.0,Epthlial,Presnt
63.93268576646079,0.5100080981467136,-3.0,21.01899389349622,25.35759146464768,0.4718043512346443,3.5700277449927564,2.536628126469592,63.722117902515976,79.50446549450403,5.20016640420999,45.745936682354994,0.0,Mesnchymal,Absnt
68.35984661146983,0.4763805868351043,1.506812343802686,21.058354824492696,27.16759435828559,0.4648997180671114,13.595438910475758,2.464253942704957,56.05964058980093,81.51171429233169,4.615554422477975,45.56369616960016,0.0,???,Absnt
75.17683299158683,0.4956233354183793,1.391295057390341,22.54429037446696,31.97717492235938,0.4767354612998051,2.620054157065701,2.137824336005388,62.42504148614921,79.4390912652982,4.697215533723503,34.36250971014135,1.0,Mesnchymal,Presnt
71.69821630342298,0.4514456234770889,1.4512881451388189,24.14201288390781,32.55405205003395,0.4614231277715132,2.735175882185879,2.103967472042134,63.95998634455391,78.30457178630901,5.162029725344456,32.72773138168093,1.0,Epthlial,Presnt
68.87309494087161,0.4847652492287947,1.5167878075282082,20.12425210050208,25.832786580152522,0.4573641028557113,3.490021898756379,2.5506652946910404,58.45424583257631,81.15876188043444,4.491829127815661,47.4397411093861,0.0,Epthlial,Presnt
663.578933723685,2.8763016606601,12.238852162980002,170.11619725653597,180.23401017304784,4.713527647693185,23.266552420915705,15.976740091749896,435.2333044717912,401.7399528991015,41.407406278461735,197.9492278156597,1.0,???,Absnt
70.96489451981624,0.5099476266080589,1.403174275962123,22.957748375322623,30.99441212746678,0.4891194518425542,2.806800199173701,2.196417572826112,59.904479063260496,79.72208715066675,4.320041605811677,38.46113850513905,0.0,Mesnchymal,Absnt
67.63897473504167,0.507574148368691,1.513822263278649,21.662359805505943,27.121504383562865,0.464874626250128,3.411717769046358,2.485369942423556,48.77727257469003,81.8242371103016,5.054373090689243,42.97342040986,0.0,Epthlial,Presnt
70.85932687663814,0.5514823222852959,1.4362310056916154,21.94523175389325,29.653384696564075,0.4999411804206378,2.682605905954828,2.282486855928522,64.12881977463634,78.8843141178727,5.203440433532984,36.2612137188376,0.0,Epthlial,Presnt
69.08107479657889,0.4907266213790457,1.484186276861443,21.21583966391494,26.75761183399987,0.4627649566110187,3.336738569268109,2.490455310726015,56.551499525844086,80.45713714972685,5.056612686521489,44.63538778168121,0.0,Epthlial,Presnt
70.9219806888029,0.472271986342187,1.3786894475212157,21.67675957612279,28.331107102557205,0.4616050528498819,2.8832799150736084,2.303365831490746,61.995272174547424,80.50912715648487,5.465546972962109,40.14019592918668,1.0,Mesnchymal,Presnt
65.42738076367864,0.47683738780265517,1.5054590999747333,22.29947220415541,25.291711013828344,0.4669494913920171,3.601353161289804,2.536360736470584,59.71179825790621,79.74462056629537,4.905639572226905,44.62513101185384,0.0,Epthlial,Absnt
66.55234178381208,0.4814210422937793,1.4994941352768678,20.28378795248251,26.17691719919279,0.4735865932804152,3.4551998974869003,2.60617677001615,60.06523316024841,81.19211290231813,5.532757879753676,46.71693356913458,0.0,Epthlial,Presnt
-50.0,0.5167028166742713,1.5293821525138225,21.227666602369894,26.474478552290222,0.444075486286174,3.67302057175437,2.5395362924047284,57.5372980722045,81.10033438177422,5.376114866604934,46.41905047238047,0.0,???,Presnt
69.4377227841188,0.4983214335486592,1.4851608824024374,20.46996417458594,25.859904915830803,0.466514772343206,3.3510754301595647,2.5196738859611214,57.47062607290821,79.77348902514655,4.473623533024822,45.858450940796686,0.0,???,Presnt
68.7838735463152,0.4754844697196934,1.491854416973489,20.98533015064364,29.28862564141389,0.4506259333189106,3.4677014439926475,2.571184573024125,57.26027009092292,82.88113150342988,4.918083904180649,44.00557836078698,0.0,Mesnchymal,Presnt
524.953821474023,4.583432239136293,11.065218604948218,147.5354894198896,174.32213750056667,2.78925105109923,22.52181352425116,12.889032115746396,540.3895927169607,494.5001730813138,37.80689864448244,271.1694647548385,1.0,Mesnchymal,Absnt
67.81950013486286,0.4707856332686568,1.5231481983061887,21.90605977996181,26.33221606272555,0.4505522850957671,10.303152196311705,2.5096449627973723,55.103159700296544,-10.0,4.185197512769192,44.33354678073644,0.0,Mesnchymal,Absnt
62.85726095753621,0.4645212995916735,1.456431368652208,21.760070850750317,26.143952720114424,0.4746444840460796,3.580657744180718,2.5247983529355533,60.14517813245728,103.68762066851501,5.00988804895114,45.727676531761695,0.0,Mesnchymal,Presnt
44.75290217836531,0.224158096124641,1.6337427053968614,27.489366079791427,19.508875227633737,0.2514023322458382,7.879496276406809,3.532084927451787,40.31603863554851,82.67894667293419,5.036269503250711,55.09170755272928,0.0,Epthlial,Absnt
64.21502876927865,0.49310493442635966,1.4879589761186631,22.27089769579505,25.29045736746557,0.4843731397587454,3.445589482962656,2.5251773638948984,59.64700530190859,78.96698652735516,5.252423094627402,44.06320901599674,0.0,Mesnchymal,Presnt
66.03649452266542,0.4854532682289374,1.4407166346802756,23.06952621540274,28.022683356862693,0.5158026168354232,3.2598599282316094,2.5930388529228594,58.02937686869063,81.30053844138796,5.148460108443266,41.068286283251275,0.0,Epthlial,Presnt
65.96034581279403,0.5072202063205353,1.5098589328205816,21.23234213211437,26.309926603300653,0.4812762179623238,3.505248787290341,2.542716981218942,62.5993761940599,80.3369216601667,5.586088734402432,45.31653431586204,0.0,Mesnchymal,Absnt
70.98434765102914,0.4416500111061484,1.3523078489747036,20.546267843168984,27.737197330138333,0.5115627800047885,2.744324757053735,2.416562120452661,62.1348272560716,79.60119985755699,5.05849980609553,42.15121087191246,1.0,Epthlial,Presnt
70.28515690554669,0.47769246513579067,1.4259671589416703,21.31442470507324,30.375380427966032,0.5078703374478801,2.759493093662972,2.412329368590518,64.17270535214145,80.17866318278368,5.28286831375771,40.79159263749512,0.0,???,Presnt
63.44256190684943,0.4639005938223079,1.469330519822545,22.5729644556548,25.724943990674888,0.5133798317028614,100.0,2.511676437454187,61.48437412534259,101.41420093418026,4.868650518208869,43.351452750749445,0.0,???,Presnt
64.456948493156,0.49970758894879647,1.5030877678223369,21.03878978002984,24.10996193395612,0.4678118079729225,3.54796521656344,2.376777893366344,59.67274121416197,79.63690360756827,5.09601686289051,48.28331649815247,0.0,Mesnchymal,Presnt
66.30588107316918,0.49660538558147893,1.46293151273883,22.607469449543217,27.416199130874645,0.4334495014101298,3.2989303610709646,2.4727227020198645,57.453291524350504,78.95607374195727,4.951064687579239,41.10587218012784,0.0,Epthlial,Absnt
69.1468024857896,0.4914165409958642,1.467609603700223,23.82744166718791,32.81462499227778,0.4537244501459859,2.8880392112652364,2.251269856047184,65.0469965049476,79.00669907992767,4.874684002436661,34.63532521643631,0.0,Epthlial,Presnt
68.58292581981902,0.4656928012802956,1.4650268052722368,21.84904954150447,26.90688703712924,0.4239458606126545,3.416215488337449,2.4912515874853645,56.617619956290554,79.07511251827852,5.190848319457063,42.98594109615048,0.0,Epthlial,Absnt
66.92005453512915,0.5026454866142938,1.4430303396604045,22.62227155765733,27.281105437274995,0.4794894022806232,3.308564806597192,2.516795560030732,57.80898579495266,79.36191028092279,4.912628048121252,42.40179438144675,0.0,Epthlial,Absnt
66.36156642151911,0.5004609083275655,1.4243094147666882,24.201176259644832,27.461598063187036,0.4809337696848252,3.185488555464404,2.577436563030027,52.96806815781845,80.66911853864524,4.053762995213956,38.45868034055818,0.0,???,Absnt
66.01250588972509,0.5208056307029013,1.4790858895238297,21.518949938996546,24.34945003890522,0.495544299692799,3.32054804525344,2.378071668659256,62.29658905797633,78.17087796462059,5.003657740958265,45.19362975615149,0.0,Epthlial,Absnt
66.49466961736239,0.5251360240245828,1.5034324592887904,21.6006289186683,27.25289496987113,0.4424119316938747,3.462469914116866,2.3733973767973087,56.43535913027486,80.12216870258695,5.542598637622421,43.267441975581775,0.0,???,Presnt
66.71238096841995,0.5249422349593638,-3.0,22.440825628064143,25.051676559955418,0.4727421598086367,3.294732904195659,2.469312740911102,58.95401094508945,79.20235489453337,4.319606227710232,43.75852840738632,0.0,Epthlial,Presnt
77.63874935950781,0.4919543928453863,1.429006532712359,23.819900458250647,29.62716596096623,0.4748820064573564,-5.0,2.026687652081029,62.84803337797664,79.7557234495304,4.901445101402306,35.59815079764065,0.0,Mesnchymal,Absnt
65.19868124101983,0.5409016231285859,1.4741098250399445,23.269836905706864,27.879356765751307,0.5107355149921139,3.393633634973663,2.5832819321380143,60.79046805640708,82.05246131799029,4.661258121084224,42.19576182105907,0.0,???,Presnt
70.04385324708991,0.5151955125727992,1.4086743536324682,21.3251809559514,30.794309036218166,0.4984744251719383,2.992720284196582,2.3571854677976,60.9249808491402,79.14865931464978,4.80098325243736,38.54263416768277,0.0,Epthlial,Presnt
65.01330236610295,0.4535447558032514,1.5075373318443746,20.445422217971007,24.46425153302893,0.4792571493548712,3.509530651513192,2.490143447008381,60.18667934901251,80.43641012108861,5.196088328966494,48.45700917960377,0.0,Epthlial,Presnt
517.7617903036503,3.41097811093502,10.128032535608034,131.45057070222725,187.6503035705172,3.4782230960040605,22.567435535552868,13.43068613645734,557.9438229502795,429.60055952130745,39.22177374939065,413.36009466643793,0.0,Mesnchymal,Absnt
66.08689685932532,0.4715522017981539,1.471809698330028,22.292072487728817,25.997861787767164,0.4738685119779328,3.3669798783304516,2.4708031206013468,57.54883473499272,79.36121213168224,4.828454770686307,43.59677786842004,0.0,Mesnchymal,Absnt
67.45326694980595,0.49071116776714807,1.5051152627163276,22.31448726566618,26.216666084348596,0.4671160933602928,3.457034951104422,2.5037507409068054,58.93123768973585,79.75457403535692,5.091139533205044,42.84500923478426,0.0,Epthlial,Absnt
67.45344464759486,0.5323432779478987,1.4819905966033209,23.462874349940584,29.93086720631876,0.4846123370368436,3.2744767631440563,2.608651423710355,57.19347099804341,81.23188180962869,5.45232255546785,38.61369697398212,0.0,Mesnchymal,Absnt
-100.0,0.5372231902299238,1.4844539845505258,22.30744587523155,25.730218915944096,0.4872216821247978,3.4404039544334624,2.576520962850962,59.38726164125831,79.98553978480234,4.813087676928328,43.72668954382114,0.0,Epthlial,Absnt
66.76269028297429,0.5612844297566,1.483175505263821,22.491408898366,27.54904688098519,0.4530246067769174,3.494617348002806,2.609094826995072,56.57127725059608,80.74594493017831,5.03192155603986,42.18490461434186,0.0,???,Absnt
63.84472666371487,0.4698413815166132,1.4349834727664297,23.79123250167697,26.746371286329104,0.4821757470812982,3.26790328771643,2.617946668098232,59.24518570649961,79.65315491333662,5.653174533554766,40.36307731929168,0.0,???,Presnt
78.29747795837325,0.4767156257840186,1.3943353309130957,23.421612719397626,30.253916496863507,0.4428043004505509,2.7704039637119204,2.141360874567064,122.6127565835101,200.0,4.465416191799744,33.23309409195868,1.0,Mesnchymal,Absnt
67.8084480315238,0.4747854250149017,1.4915893732254686,22.635005094696567,27.59696024162838,0.4920081112920802,3.4316083154653683,2.591723885601665,60.59208851637131,80.67817035675525,4.991694954039176,41.86228701142611,0.0,Epthlial,Presnt
65.6072781550856,0.4581964490300994,1.463082637741103,22.35595858060021,25.242167477641257,0.4830246783636053,60.0,2.482291090051875,55.70382333179672,77.8166681099338,4.781369459720214,43.276311466390105,0.0,Epthlial,Presnt
63.498492071882914,0.5204546185666103,1.4986146782475065,22.910653578985062,27.91954479695268,0.4966280483696313,3.470036812352294,2.675109398619849,62.39840492221618,80.7801049895361,4.871910922328743,41.30014566323171,0.0,???,Absnt
63.98991255152757,0.4997972314065179,1.5247214334423913,21.52591521238935,25.267638427340447,0.47035380620067513,13.895460356165792,2.535750828287135,61.105179121249456,80.6523511563638,4.93988444135952,46.5470570804549,0.0,Mesnchymal,Presnt
73.36510893595585,0.4941282947820338,1.3721285522571978,23.899741108413902,30.49254510347929,0.4339514985849271,2.766199256413392,2.0258407662970788,59.08973496490778,77.05402508837392,4.621729485897375,35.19436597849058,0.0,???,Presnt
75.06813377561011,0.5087435800836977,1.4036474534632597,24.080934652584748,33.21417126926623,0.4573584411587073,2.6582812475103754,2.10720445967214,61.96605048661529,78.75570327840988,4.637428240304745,31.041080894847667,1.0,???,Presnt
72.63951811976602,0.5323121511263288,1.3858174881561998,22.033487914020576,32.54181150113884,0.4615174702689644,2.7532663366384797,2.207384521909159,66.00107749929937,80.39373650661928,5.573183502197782,37.136387183183885,0.0,Epthlial,Presnt
64.55805556067972,0.3896437288887087,1.5295577762613912,20.60684939179579,22.75243954457152,0.4550677358289542,3.652262066817498,2.328291882852759,58.20573006809133,78.48587372923626,5.599391861922784,46.19593253966606,0.0,Epthlial,Absnt
74.51249686058021,0.5219289213844678,1.4254217853577624,23.740972554691737,29.89031132461127,0.4395429372906669,2.9590578420075024,2.1379862017332183,61.54260332320499,80.21591442720631,5.1416199603268895,35.97383603954571,1.0,???,Presnt
